timestamp,ticker,close,regime,prob_sideways,prob_trending,regime_label
2022-01-31 13:28:00,KRIDHANINF,6.8,1,1.0,0.0,Sideways
2022-01-31 13:36:00,KRIDHANINF,6.8,0,0.0008959828915741886,0.9991040171084248,Trending
2022-01-31 13:38:00,KRIDHANINF,6.8,0,0.00021793643690882805,0.9997820635630923,Trending
2022-01-31 13:39:00,KRIDHANINF,6.8,0,0.0002193563804746803,0.9997806436195709,Trending
2022-01-31 13:41:00,KRIDHANINF,6.65,1,1.0,0.0,Sideways
2022-01-31 13:55:00,KRIDHANINF,6.65,0,0.0006823184651742148,0.9993176815348473,Trending
2022-01-31 13:56:00,KRIDHANINF,6.8,1,1.0,0.0,Sideways
2022-01-31 13:57:00,KRIDHANINF,6.75,1,1.0,0.0,Sideways
2022-01-31 13:58:00,KRIDHANINF,6.75,0,0.0008106737831637945,0.9991893262168375,Trending
2022-01-31 13:59:00,KRIDHANINF,6.7,1,1.0,0.0,Sideways
2022-01-31 14:02:00,KRIDHANINF,6.65,1,1.0,0.0,Sideways
2022-01-31 14:05:00,KRIDHANINF,6.7,1,1.0,0.0,Sideways
2022-01-31 14:07:00,KRIDHANINF,6.7,0,0.000771476638618441,0.9992285233613818,Trending
2022-01-31 14:09:00,KRIDHANINF,6.7,0,0.000255580354114453,0.9997444196458888,Trending
2022-01-31 14:10:00,KRIDHANINF,6.7,0,0.00029525203274796837,0.9997047479672284,Trending
2022-01-31 14:11:00,KRIDHANINF,6.7,0,0.00021944957562130407,0.9997805504244328,Trending
2022-01-31 14:12:00,KRIDHANINF,6.65,1,1.0,0.0,Sideways
2022-01-31 14:13:00,KRIDHANINF,6.7,1,1.0,0.0,Sideways
2022-01-31 14:14:00,KRIDHANINF,6.65,1,1.0,0.0,Sideways
2022-01-31 14:15:00,KRIDHANINF,6.65,0,0.0005812030833378223,0.9994187969166337,Trending
2022-01-31 14:19:00,KRIDHANINF,6.65,0,0.00020121896659709083,0.9997987810333729,Trending
2022-01-31 14:21:00,KRIDHANINF,6.65,0,0.0001312071252292874,0.9998687928747693,Trending
2022-01-31 14:25:00,KRIDHANINF,6.65,0,0.00012241696129588166,0.9998775830387239,Trending
2022-01-31 14:27:00,KRIDHANINF,6.7,1,1.0,0.0,Sideways
2022-01-31 14:28:00,KRIDHANINF,6.8,1,1.0,0.0,Sideways
2022-01-31 14:30:00,KRIDHANINF,6.8,0,0.0003953949175294885,0.9996046050825173,Trending
2022-01-31 14:32:00,KRIDHANINF,6.8,0,0.00012440097196654866,0.9998755990280336,Trending
2022-01-31 14:33:00,KRIDHANINF,6.75,1,1.0,0.0,Sideways
2022-01-31 14:36:00,KRIDHANINF,6.75,0,0.0004693220025529816,0.9995306779973984,Trending
2022-01-31 14:40:00,KRIDHANINF,6.85,1,1.0,0.0,Sideways
2022-01-31 14:41:00,KRIDHANINF,6.95,1,1.0,0.0,Sideways
2022-01-31 14:42:00,KRIDHANINF,6.95,0,0.0015117391916890568,0.9984882608083048,Trending
2022-01-31 14:43:00,KRIDHANINF,6.75,1,1.0,0.0,Sideways
2022-01-31 14:46:00,KRIDHANINF,6.9,1,1.0,0.0,Sideways
2022-01-31 14:49:00,KRIDHANINF,6.85,1,1.0,0.0,Sideways
2022-01-31 14:50:00,KRIDHANINF,6.75,1,1.0,0.0,Sideways
2022-01-31 14:51:00,KRIDHANINF,6.75,0,0.0010871812877663368,0.9989128187122336,Trending
2022-01-31 14:54:00,KRIDHANINF,6.75,0,0.00029103049606984624,0.999708969503937,Trending
2022-01-31 15:00:00,KRIDHANINF,6.75,0,0.0002994312549733172,0.9997005687450293,Trending
2022-01-31 15:03:00,KRIDHANINF,6.75,0,0.0002908700060873367,0.9997091299939114,Trending
2022-01-31 15:07:00,KRIDHANINF,6.7,1,1.0,0.0,Sideways
2022-01-31 15:08:00,KRIDHANINF,6.7,0,0.0013108636887035634,0.998689136311296,Trending
2022-01-31 15:09:00,KRIDHANINF,6.75,1,1.0,0.0,Sideways
2022-01-31 15:10:00,KRIDHANINF,6.7,1,1.0,0.0,Sideways
2022-01-31 15:13:00,KRIDHANINF,6.7,0,0.00224745237279548,0.9977525476272077,Trending
2022-01-31 15:17:00,KRIDHANINF,6.9,1,1.0,0.0,Sideways
2022-01-31 15:24:00,KRIDHANINF,6.9,0,0.0010710818088216028,0.9989289181911819,Trending
2022-01-31 15:28:00,KRIDHANINF,6.9,0,0.00022990297501835708,0.9997700970249833,Trending
2022-01-31 15:29:00,KRIDHANINF,6.7,1,1.0,0.0,Sideways
